1011,0,799,0.8,42.8
1012,0,781,0.8,42.6
1013,0,761,0.8,42.3
1014,0,739,0.8,42
1015,0,723,0.8,41.6
1016,0,704,0.8,41.3
1017,0,690,0.8,41
1018,0,694,0.8,40.6
1019,0,675,0.8,40.5
1020,0,670,0.8,40.3
1021,0,665,0.8,40.1
1022,0,652,0.8,40
1023,0,602,0.8,39.8
1024,0,561,0.8,39.2
1025,0,509,0.8,38.5
1026,0,464,0.8,37.7
1027,0,431,0.8,36.9
1028,0,426,0.8,36.1
1029,0,472,0.8,35.7
1030,0,531,0.8,35.9
1031,0,618,0.8,36.6
1032,0,705,0.8,37.8
1033,0,780,0.8,39.2
1034,0,802,0.8,40.6
1035,0,812,0.8,41.6
1036,0,815,0.8,42.1
1037,0,821,0.8,42.4
1038,0,822,0.8,42.6
1039,0,821,0.8,42.7
1040,0,814,0.8,42.8
1041,0,811,0.8,42.7
1042,0,797,0.8,42.7
1043,0,781,0.8,42.5
1044,0,774,0.8,42.3
1045,0,758,0.8,42.1
1046,0,723,0.8,41.9
1047,0,687,0.8,41.4
1048,0,662,0.8,40.9
1049,0,645,0.8,40.3
1050,0,639,0.8,39.9
1051,0,638,0.8,39.6
1052,0,640,0.8,39.5
1053,0,632,0.8,39.4
1054,0,615,0.8,39.3
1055,0,588,0.8,39.1
1056,0,535,0.8,38.8
1057,0,493,0.8,38.1
1058,0,472,0.8,37.3
1059,0,490,0.8,36.7
1060,0,526,0.8,36.6
1061,0,584,0.8,36.9
1062,0,653,0.8,37.6
1063,0,721,0.8,38.6
1064,0,793,0.8,39.8
1065,0,822,0.8,41
1066,0,827,0.8,41.9
1067,0,827,0.8,42.5
1068,0,825,0.8,42.7
1069,0,817,0.8,42.8
1070,0,809,0.8,42.8
1071,0,808,0.8,42.7
1072,0,802,0.8,42.6
1073,0,791,0.8,42.6
1074,0,773,0.8,42.4
1075,0,752,0.8,42.2
1076,0,724,0.8,41.8
1077,0,684,0.8,41.4
1078,0,651,0.8,40.8
1079,0,618,0.8,40.2
1080,0,596,0.8,39.6
1081,0,592,0.8,39.1
1082,0,597,0.8,38.8
1083,0,596,0.8,38.7
1084,0,597,0.8,38.6
1085,0,577,0.8,38.6
1086,0,575,0.8,38.4
1087,0,557,0.8,38.3
1088,0,538,0.8,38
1089,0,539,0.8,37.7
1090,0,574,0.8,37.6
1091,0,608,0.8,37.9
1092,0,641,0.8,38.3
1093,0,703,0.8,38.9
1094,0,765,0.8,39.7
1095,0,810,0.8,40.7
1096,0,822,0.8,41.7
1097,0,820,0.8,42.3
1098,0,814,0.8,42.5
1099,0,807,0.8,42.6
1100,0,799,0.8,42.6
1101,0,795,0.8,42.5
1102,0,788,0.8,42.4
1103,0,780,0.8,42.3
1104,0,766,0.8,42.2
1105,0,736,0.8,42
1106,0,704,0.8,41.6
1107,0,672,0.8,41.1
1108,0,653,0.8,40.5
1109,0,634,0.8,40.1
1110,0,599,0.8,39.7
1111,0,587,0.8,39.1
1112,0,555,0.8,38.8
1113,0,550,0.8,38.3
1114,0,545,0.8,38
1115,0,552,0.8,37.8
1116,0,562,0.8,37.7
1117,0,564,0.8,37.8
1118,0,557,0.8,37.9
1119,0,571,0.8,37.8
1120,0,594,0.8,37.9
1121,0,657,0.8,38.2
1122,0,708,0.8,39
1123,0,752,0.8,39.8
1124,0,795,0.8,40.7
1125,0,817,0.8,41.5
1126,0,825,0.8,42.1
1127,0,825,0.8,42.5
1128,0,820,0.8,42.7
1129,0,814,0.8,42.8
1130,0,809,0.8,42.7
1131,0,802,0.8,42.7
1132,0,793,0.8,42.6
1133,0,778,0.8,42.4
1134,0,765,0.8,42.2
1135,0,734,0.8,42
1136,0,703,0.8,41.6
1137,0,685,0.8,41.1
1138,0,662,0.8,40.7
1139,0,640,0.8,40.2
1140,0,623,0.8,39.8
1141,0,614,0.8,39.4
1142,0,589,0.8,39.2
1143,0,564,0.8,38.8
1144,0,540,0.8,38.4
1145,0,533,0.8,37.9
1146,0,544,0.8,37.6
1147,0,578,0.8,37.6
1148,0,602,0.8,37.9
1149,0,630,0.8,38.3
1150,0,673,0.8,38.7
1151,0,711,0.8,39.4
1152,0,743,0.8,40.1
1153,0,776,0.8,40.7
1154,0,805,0.8,41.3
1155,0,819,0.8,41.9
1156,0,826,0.8,42.4
1157,0,826,0.8,42.7
1158,0,823,0.8,42.8
1159,0,818,0.8,42.8
1160,0,814,0.8,42.8
1161,0,803,0.8,42.8
1162,0,780,0.8,42.6
1163,0,764,0.8,42.3
1164,0,739,0.8,42
1165,0,710,0.8,41.7
1166,0,684,0.8,41.2
1167,0,674,0.8,40.7
1168,0,655,0.8,40.4
1169,0,623,0.8,40
1170,0,608,0.8,39.5
1171,0,542,0.8,39.2
1172,0,505,0.8,38.3
1173,0,479,0.8,37.6
1174,0,468,0.8,36.9
1175,0,484,0.8,36.5
1176,0,516,0.8,36.5
1177,0,576,0.8,36.7
1178,0,623,0.8,37.4
1179,0,651,0.8,38.3
1180,0,684,0.8,38.9
1181,0,722,0.8,39.6
1182,0,759,0.8,40.3
1183,0,792,0.8,41
1184,0,806,0.8,41.6
1185,0,817,0.8,42.1
1186,0,826,0.8,42.4
1187,0,824,0.8,42.7
1188,0,821,0.8,42.8
1189,0,818,0.8,42.8
1190,0,813,0.8,42.8
1191,0,794,0.8,42.7
1192,0,780,0.8,42.5
1193,0,756,0.8,42.3
1194,0,739,0.8,41.9
1195,0,711,0.8,41.6
1196,0,688,0.8,41.2
1197,0,671,0.8,40.7
1198,0,653,0.8,40.4
1199,0,627,0.8,40
1200,0,594,0.8,39.6
1201,0,555,0.8,39
1202,0,508,0.8,38.4
1203,0,474,0.8,37.6
1204,0,474,0.8,36.9
1205,0,486,0.8,36.6
1206,0,499,0.8,36.5
1207,0,531,0.8,36.6
1208,0,584,0.8,36.9
1209,0,624,0.8,37.6
1210,0,692,0.8,38.4
1211,0,745,0.8,39.4
1212,0,779,0.8,40.4
1213,0,809,0.8,41.2
1214,0,823,0.8,41.9
1215,0,827,0.8,42.4
1216,0,829,0.8,42.7
1217,0,830,0.8,42.8
1218,0,830,0.8,42.9
1219,0,823,0.8,43
1220,0,815,0.8,42.9
1221,0,803,0.8,42.8
1222,0,785,0.8,42.7
1223,0,752,0.8,42.4
1224,0,727,0.8,42
1225,0,692,0.8,41.5
1226,0,660,0.8,40.9
1227,0,632,0.8,40.4
1228,0,595,0.8,39.8
1229,0,575,0.8,39.2
1230,0,552,0.8,38.6
1231,0,551,0.8,38.2
1232,0,560,0.8,37.9
1233,0,563,0.8,37.9
1234,0,560,0.8,37.9
1235,0,549,0.8,37.9
1236,0,555,0.8,37.8
1237,0,563,0.8,37.8
1238,0,599,0.8,37.8
1239,0,646,0.8,38.2
1240,0,694,0.8,38.9
1241,0,737,0.8,39.6
1242,0,764,0.8,40.4
1243,0,790,0.8,41.1
1244,0,810,0.8,41.7
1245,0,821,0.8,42.1
1246,0,828,0.8,42.5
1247,0,832,0.8,42.7
1248,0,829,0.8,42.9
1249,0,828,0.8,42.9
1250,0,825,0.8,43
1251,0,818,0.8,42.9
1252,0,807,0.8,42.9
1253,0,787,0.8,42.7
1254,0,763,0.8,42.5
1255,0,715,0.8,42.1
1256,0,654,0.8,41.5
1257,0,593,0.8,40.6
1258,0,546,0.8,39.5
1259,0,517,0.8,38.6
1260,0,491,0.8,37.8
1261,0,478,0.8,37.2
1262,0,477,0.8,36.7
1263,0,482,0.8,36.5
1264,0,467,0.8,36.4
1265,0,485,0.8,36.3
1266,0,539,0.8,36.3
1267,0,581,0.8,36.9
1268,0,629,0.8,37.6
1269,0,678,0.8,38.4
1270,0,712,0.8,39.2
1271,0,753,0.8,40
1272,0,786,0.8,40.8
1273,0,804,0.8,41.5
1274,0,818,0.8,42
1275,0,820,0.8,42.4
1276,0,825,0.8,42.6
1277,0,829,0.8,42.8
1278,0,828,0.8,42.9
1279,0,824,0.8,42.9
1280,0,820,0.8,42.9
1281,0,813,0.8,42.9
1282,0,804,0.8,42.8
1283,0,779,0.8,42.6
1284,0,757,0.8,42.3
1285,0,733,0.8,42
1286,0,703,0.8,41.6
1287,0,662,0.8,41.1
1288,0,635,0.8,40.4
1289,0,592,0.8,39.9
1290,0,535,0.8,39.2
1291,0,497,0.8,38.3
1292,0,463,0.8,37.5
1293,0,449,0.8,36.7
1294,0,468,0.8,36.2
1295,0,490,0.8,36.2
1296,0,521,0.8,36.3
1297,0,558,0.8,36.7
1298,0,607,0.8,37.3
1299,0,670,0.8,38
1300,0,739,0.8,39
1301,0,783,0.8,40.1
1302,0,797,0.8,41.1
1303,0,817,0.8,41.7
1304,0,824,0.8,42.3
1305,0,826,0.8,42.6
1306,0,825,0.8,42.8
1307,0,823,0.8,42.8
1308,0,818,0.8,42.9
1309,0,812,0.8,42.8
1310,0,798,0.8,42.7
1311,0,783,0.8,42.6
1312,0,763,0.8,42.3
1313,0,756,0.8,42
1314,0,740,0.8,41.8
1315,0,727,0.8,41.6
1316,0,704,0.8,41.3
1317,0,691,0.8,41
1318,0,645,0.8,40.7
1319,0,609,0.8,40.1
1320,0,567,0.8,39.4
1321,0,539,0.8,38.7
1322,0,538,0.8,38.1
1323,0,511,0.8,37.8
1324,0,510,0.8,37.3
1325,0,507,0.8,37.1
1326,0,517,0.8,37
1327,0,557,0.8,37
1328,0,584,0.8,37.4
1329,0,653,0.8,37.9
1330,0,736,0.8,38.7
1331,0,791,0.8,40
1332,0,810,0.8,41.1
1333,0,824,0.8,41.9
1334,0,829,0.8,42.4
1335,0,832,0.8,42.7
1336,0,832,0.8,42.9
1337,0,826,0.8,43
1338,0,823,0.8,42.9
1339,0,811,0.8,42.9
1340,0,792,0.8,42.8
1341,0,771,0.8,42.5
1342,0,746,0.8,42.2
1343,0,725,0.8,41.8
1344,0,720,0.8,41.4
1345,0,695,0.8,41.2
1346,0,668,0.8,40.8
1347,0,629,0.8,40.4
1348,0,602,0.8,39.8
1349,0,576,0.8,39.2
1350,0,564,0.8,38.7
1351,0,546,0.8,38.3
1352,0,586,0.8,37.9
1353,0,595,0.8,38.1
1354,0,577,0.8,38.3
1355,0,558,0.8,38.3
1356,0,570,0.8,38
1357,0,587,0.8,38
1358,0,618,0.8,38.2
1359,0,678,0.8,38.6
1360,0,731,0.8,39.3
1361,0,776,0.8,40.2
1362,0,805,0.8,41.1
1363,0,815,0.8,41.8
1364,0,816,0.8,42.3
1365,0,819,0.8,42.5
1366,0,819,0.8,42.7
1367,0,818,0.8,42.7
1368,0,805,0.8,42.8
1369,0,789,0.8,42.6
1370,0,774,0.8,42.4
1371,0,749,0.8,42.2
1372,0,731,0.8,41.8
1373,0,713,0.8,41.5
1374,0,688,0.8,41.1
1375,0,659,0.8,40.7
1376,0,611,0.8,40.2
1377,0,566,0.8,39.5
1378,0,525,0.8,38.7
1379,0,496,0.8,38
1380,0,482,0.8,37.3
1381,0,471,0.8,36.8
1382,0,488,0.8,36.5
1383,0,507,0.8,36.5
1384,0,529,0.8,36.7
1385,0,537,0.8,37
1386,0,556,0.8,37.2
1387,0,595,0.8,37.5
1388,0,642,0.8,38
1389,0,704,0.8,38.7
1390,0,750,0.8,39.7
1391,0,775,0.8,40.6
1392,0,798,0.8,41.3
1393,0,811,0.8,41.8
1394,0,818,0.8,42.2
1395,0,823,0.8,42.5
1396,0,818,0.8,42.7
1397,0,811,0.8,42.7
1398,0,801,0.8,42.7
1399,0,792,0.8,42.6
1400,0,775,0.8,42.4
1401,0,759,0.8,42.2
1402,0,738,0.8,41.9
1403,0,713,0.8,41.6
1404,0,694,0.8,41.2
1405,0,675,0.8,40.8
1406,0,649,0.8,40.4
1407,0,610,0.8,40
1408,0,564,0.8,39.4
1409,0,529,0.8,38.7
1410,0,504,0.8,38
1411,0,498,0.8,37.4
1412,0,486,0.8,37
1413,0,478,0.8,36.7
1414,0,467,0.8,36.5
1415,0,502,0.8,36.3
1416,0,528,0.8,36.5
1417,0,572,0.8,36.9
1418,0,620,0.8,37.5
1419,0,672,0.8,38.2
1420,0,712,0.8,39.1
1421,0,756,0.8,39.9
1422,0,797,0.8,40.8
1423,0,811,0.8,41.6
1424,0,818,0.8,42.1
1425,0,821,0.8,42.4
1426,0,820,0.8,42.6
1427,0,818,0.8,42.7
1428,0,811,0.8,42.8
1429,0,803,0.8,42.7
1430,0,784,0.8,42.6
1431,0,761,0.8,42.4
1432,0,735,0.8,42
1433,0,710,0.8,41.6
1434,0,678,0.8,41.2
1435,0,659,0.8,40.6
1436,0,645,0.8,40.2
1437,0,627,0.8,39.8
1438,0,623,0.8,39.5
1439,0,608,0.8,39.3
1440,0,594,0.8,39
1441,0,574,0.8,38.8
1442,0,549,0.8,38.4
1443,0,548,0.8,38
1444,0,560,0.8,37.8
1445,0,570,0.8,37.8
1446,0,579,0.8,37.9
1447,0,606,0.8,38.1
1448,0,657,0.8,38.4
1449,0,718,0.8,39.1
1450,0,789,0.8,40
1451,0,818,0.8,41.1
1452,0,823,0.8,41.9
1453,0,826,0.8,42.4
1454,0,826,0.8,42.7
1455,0,826,0.8,42.8
1456,0,825,0.8,42.9
1457,0,823,0.8,42.9
1458,0,818,0.8,42.9
1459,0,804,0.8,42.8
1460,0,776,0.8,42.7
1461,0,750,0.8,42.3
1462,0,721,0.8,41.9
1463,0,691,0.8,41.4
1464,0,653,0.8,40.9
1465,0,639,0.8,40.3
1466,0,611,0.8,39.8
1467,0,595,0.8,39.3
1468,0,587,0.8,38.9
1469,0,585,0.8,38.6
1470,0,578,0.8,38.5
1471,0,580,0.8,38.3
1472,0,584,0.8,38.3
1473,0,568,0.8,38.3
1474,0,542,0.8,38.2
1475,0,524,0.8,37.8
1476,0,546,0.8,37.5
1477,0,603,0.8,37.5
1478,0,648,0.8,38.1
1479,0,704,0.8,38.8
1480,0,749,0.8,39.7
1481,0,789,0.8,40.6
1482,0,818,0.8,41.4
1483,0,827,0.8,42.1
1484,0,828,0.8,42.5
1485,0,826,0.8,42.7
1486,0,823,0.8,42.8
1487,0,818,0.8,42.9
1488,0,806,0.8,42.8
1489,0,793,0.8,42.7
1490,0,775,0.8,42.5
1491,0,748,0.8,42.2
1492,0,709,0.8,41.8
1493,0,673,0.8,41.3
1494,0,632,0.8,40.6
1495,0,585,0.8,39.9
1496,0,542,0.8,39.1
1497,0,512,0.8,38.3
1498,0,500,0.8,37.6
1499,0,518,0.8,37.2
1500,0,550,0.8,37.1
1501,0,573,0.8,37.4
1502,0,592,0.8,37.7
1503,0,595,0.8,38.1
1504,0,610,0.8,38.3
1505,0,616,0.8,38.6
1506,0,633,0.8,38.7
1507,0,663,0.8,39
1508,0,703,0.8,39.4
1509,0,745,0.8,40
1510,0,784,0.8,40.7
1511,0,818,0.8,41.4
1512,0,828,0.8,42.1
1513,0,828,0.8,42.5
1514,0,827,0.8,42.8
1515,0,826,0.8,42.9
1516,0,823,0.8,42.9
1517,0,816,0.8,42.9
1518,0,808,0.8,42.8
1519,0,798,0.8,42.7
1520,0,787,0.8,42.6
1521,0,773,0.8,42.4
1522,0,755,0.8,42.1
1523,0,714,0.8,41.9
1524,0,669,0.8,41.3
1525,0,610,0.8,40.6
1526,0,553,0.8,39.7
1527,0,501,0.8,38.7
1528,0,467,0.8,37.7
1529,0,449,0.8,36.9
1530,0,460,0.8,36.3
1531,0,476,0.8,36.1
1532,0,495,0.8,36.2
1533,0,540,0.8,36.4
1534,0,564,0.8,36.9
1535,0,590,0.8,37.4
1536,0,645,0.8,37.9
1537,0,688,0.8,38.7
1538,0,731,0.8,39.5
1539,0,775,0.8,40.3
1540,0,818,0.8,41.1
1541,0,827,0.8,42
1542,0,828,0.8,42.5
1543,0,828,0.8,42.7
1544,0,828,0.8,42.8
1545,0,825,0.8,42.9
1546,0,816,0.8,42.9
1547,0,807,0.8,42.8
1548,0,799,0.8,42.7
1549,0,786,0.8,42.6
1550,0,776,0.8,42.4
1551,0,764,0.8,42.2
1552,0,748,0.8,42
1553,0,723,0.8,41.7
1554,0,692,0.8,41.3
1555,0,654,0.8,40.9
1556,0,615,0.8,40.3
1557,0,562,0.8,39.6
1558,0,506,0.8,38.7
1559,0,470,0.8,37.8
1560,0,431,0.8,37
1561,0,433,0.8,36.2
1562,0,453,0.8,35.8
1563,0,492,0.8,35.8
1564,0,533,0.8,36.2
1565,0,577,0.8,36.8
1566,0,633,0.8,37.5
1567,0,684,0.8,38.4
1568,0,728,0.8,39.3
1569,0,783,0.8,40.2
1570,0,809,0.8,41.1
1571,0,819,0.8,41.9
1572,0,825,0.8,42.3
1573,0,827,0.8,42.6
1574,0,825,0.8,42.8
1575,0,823,0.8,42.9
1576,0,820,0.8,42.9
1577,0,813,0.8,42.8
1578,0,795,0.8,42.8
1579,0,781,0.8,42.6
1580,0,753,0.8,42.3
1581,0,737,0.8,41.9
1582,0,722,0.8,41.6
1583,0,704,0.8,41.3
1584,0,687,0.8,40.9
1585,0,650,0.8,40.6
1586,0,612,0.8,40.1
1587,0,561,0.8,39.5
1588,0,488,0.8,38.7
1589,0,450,0.8,37.6
1590,0,433,0.8,36.7
1591,0,434,0.8,36
1592,0,464,0.8,35.7
1593,0,486,0.8,35.9
1594,0,537,0.8,36.2
1595,0,592,0.8,36.8
1596,0,653,0.8,37.6
1597,0,699,0.8,38.6
1598,0,742,0.8,39.6
1599,0,791,0.8,40.4
1600,0,816,0.8,41.4
1601,0,827,0.8,42
1602,0,827,0.8,42.5
1603,0,828,0.8,42.7
1604,0,825,0.8,42.8
1605,0,822,0.8,42.9
1606,0,819,0.8,42.9
1607,0,812,0.8,42.8
1608,0,800,0.8,42.8
1609,0,788,0.8,42.6
1610,0,768,0.8,42.4
1611,0,758,0.8,42.1
1612,0,746,0.8,41.9
1613,0,736,0.8,41.6
1614,0,710,0.8,41.4
1615,0,691,0.8,41.1
1616,0,637,0.8,40.7
1617,0,589,0.8,40
1618,0,518,0.8,39.2
1619,0,468,0.8,38.1
1620,0,431,0.8,37.1
1621,0,423,0.8,36.3
1622,0,431,0.8,35.7
1623,0,458,0.8,35.6
1624,0,502,0.8,35.7
1625,0,552,0.8,36.2
1626,0,624,0.8,37
1627,0,683,0.8,38
1628,0,736,0.8,39.1
1629,0,791,0.8,40.2
1630,0,812,0.8,41.2
1631,0,834,0.8,41.9
1632,0,835,0.8,42.5
1633,0,836,0.8,42.8
1634,0,834,0.8,43
1635,0,826,0.8,43
1636,0,822,0.8,43
1637,0,806,0.8,42.9
1638,0,787,0.8,42.7
1639,0,764,0.8,42.5
1640,0,745,0.8,42.1
1641,0,723,0.8,41.7
1642,0,714,0.8,41.4
1643,0,705,0.8,41.1
1644,0,701,0.8,40.8
1645,0,684,0.8,40.7
1646,0,662,0.8,40.5
1647,0,629,0.8,40.1
1648,0,572,0.8,39.7
1649,0,537,0.8,38.9
1650,0,498,0.8,38.1
1651,0,477,0.8,37.4
1652,0,471,0.8,36.8
1653,0,460,0.8,36.5
1654,0,503,0.8,36.2
1655,0,554,0.8,36.5
1656,0,610,0.8,37.1
1657,0,675,0.8,38
1658,0,747,0.8,39
1659,0,790,0.8,40.2
1660,0,824,0.8,41.2
1661,0,835,0.8,42.1
1662,0,836,0.8,42.6
1663,0,836,0.8,42.9
1664,0,835,0.8,43
1665,0,835,0.8,43
1666,0,827,0.8,43.1
1667,0,812,0.8,43
1668,0,793,0.8,42.8
1669,0,769,0.8,42.6
1670,0,748,0.8,42.2
1671,0,723,0.8,41.8
1672,0,698,0.8,41.4
1673,0,686,0.8,40.9
1674,0,684,0.8,40.6
1675,0,670,0.8,40.4
1676,0,651,0.8,40.2
1677,0,638,0.8,39.9
1678,0,586,0.8,39.6
1679,0,550,0.8,39
1680,0,495,0.8,38.3
1681,0,467,0.8,37.5
1682,0,452,0.8,36.8
1683,0,443,0.8,36.3
1684,0,471,0.8,35.9
1685,0,543,0.8,36.1
1686,0,612,0.8,36.8
1687,0,679,0.8,37.8
1688,0,744,0.8,39
1689,0,793,0.8,40.2
1690,0,818,0.8,41.2
1691,0,831,0.8,42
1692,0,834,0.8,42.5
1693,0,832,0.8,42.8
1694,0,829,0.8,42.9
1695,0,825,0.8,43
1696,0,820,0.8,42.9
1697,0,806,0.8,42.9
1698,0,787,0.8,42.7
1699,0,755,0.8,42.5
1700,0,731,0.8,42
1701,0,711,0.8,41.6
1702,0,688,0.8,41.2
1703,0,676,0.8,40.7
1704,0,682,0.8,40.4
1705,0,675,0.8,40.3
1706,0,661,0.8,40.2
1707,0,651,0.8,40
1708,0,625,0.8,39.8
1709,0,579,0.8,39.4
1710,0,532,0.8,38.8
1711,0,496,0.8,38.1
1712,0,493,0.8,37.4
1713,0,512,0.8,37
1714,0,558,0.8,36.9
1715,0,619,0.8,37.4
1716,0,674,0.8,38.2
1717,0,738,0.8,39.1
1718,0,777,0.8,40.2
1719,0,817,0.8,41.1
1720,0,828,0.8,41.9
1721,0,829,0.8,42.4
1722,0,829,0.8,42.7
1723,0,829,0.8,42.9
1724,0,826,0.8,42.9
1725,0,819,0.8,42.9
1726,0,812,0.8,42.9
1727,0,799,0.8,42.8
1728,0,777,0.8,42.6
1729,0,748,0.8,42.3
1730,0,723,0.8,41.9
1731,0,691,0.8,41.4
1732,0,670,0.8,40.9
1733,0,642,0.8,40.4
1734,0,621,0.8,39.9
1735,0,604,0.8,39.5
1736,0,574,0.8,39.1
1737,0,559,0.8,38.6
1738,0,526,0.8,38.2
1739,0,510,0.8,37.7
1740,0,503,0.8,37.3
1741,0,485,0.8,37
1742,0,505,0.8,36.7
1743,0,547,0.8,36.8
1744,0,601,0.8,37.2
1745,0,667,0.8,37.9
1746,0,728,0.8,38.9
1747,0,787,0.8,40
1748,0,811,0.8,41.1
1749,0,822,0.8,41.9
1750,0,825,0.8,42.4
1751,0,825,0.8,42.6
1752,0,825,0.8,42.8
1753,0,824,0.8,42.8
1754,0,822,0.8,42.9
1755,0,820,0.8,42.9
1756,0,815,0.8,42.8
1757,0,804,0.8,42.8
1758,0,792,0.8,42.6
1759,0,780,0.8,42.5
1760,0,761,0.8,42.3
1761,0,736,0.8,42
1762,0,694,0.8,41.6
1763,0,658,0.8,41
1764,0,630,0.8,40.4
1765,0,600,0.8,39.8
1766,0,565,0.8,39.2
1767,0,513,0.8,38.6
1768,0,457,0.8,37.8
1769,0,437,0.8,36.8
1770,0,421,0.8,36.2
1771,0,409,0.8,35.7
1772,0,428,0.8,35.3
1773,0,456,0.8,35.3
1774,0,512,0.8,35.6
1775,0,600,0.8,36.3
1776,0,707,0.8,37.4
1777,0,782,0.8,39.1
1778,0,814,0.8,40.6
1779,0,829,0.8,41.6
1780,0,831,0.8,42.3
1781,0,831,0.8,42.7
1782,0,831,0.8,42.9
1783,0,831,0.8,42.9
1784,0,829,0.8,43
1785,0,823,0.8,43
1786,0,813,0.8,42.9
1787,0,793,0.8,42.8
1788,0,769,0.8,42.6
1789,0,745,0.8,42.2
1790,0,719,0.8,41.8
1791,0,706,0.8,41.3
1792,0,688,0.8,41
1793,0,671,0.8,40.6
1794,0,658,0.8,40.3
1795,0,647,0.8,40
1796,0,603,0.8,39.8
1797,0,578,0.8,39.2
1798,0,547,0.8,38.7
1799,0,530,0.8,38.2
1800,0,481,0.8,37.7
1801,0,430,0.8,37
1802,0,451,0.8,36.2
1803,0,496,0.8,36
1804,0,553,0.8,36.3
1805,0,624,0.8,37
1806,0,695,0.8,38
1807,0,760,0.8,39.2
1808,0,814,0.8,40.5
1809,0,826,0.8,41.6
1810,0,828,0.8,42.3
1811,0,828,0.8,42.6
1812,0,828,0.8,42.8
1813,0,827,0.8,42.9
1814,0,823,0.8,42.9
1815,0,816,0.8,42.9
1816,0,804,0.8,42.8
1817,0,787,0.8,42.7
1818,0,756,0.8,42.4
1819,0,725,0.8,42
1820,0,704,0.8,41.5
1821,0,694,0.8,41.1
1822,0,676,0.8,40.7
1823,0,650,0.8,40.4
1824,0,619,0.8,40
1825,0,608,0.8,39.5
1826,0,588,0.8,39.1
1827,0,559,0.8,38.8
1828,0,529,0.8,38.3
1829,0,499,0.8,37.8
1830,0,477,0.8,37.2
1831,0,468,0.8,36.7
1832,0,472,0.8,36.4
1833,0,516,0.8,36.3
1834,0,587,0.8,36.7
1835,0,662,0.8,37.5
1836,0,734,0.8,38.7
1837,0,788,0.8,39.9
1838,0,818,0.8,41.1
1839,0,826,0.8,41.9
1840,0,828,0.8,42.4
1841,0,828,0.8,42.7
1842,0,829,0.8,42.8
1843,0,830,0.8,42.9
1844,0,828,0.8,43
1845,0,821,0.8,43
1846,0,811,0.8,42.9
1847,0,797,0.8,42.8
1848,0,778,0.8,42.6
1849,0,751,0.8,42.3
1850,0,720,0.8,41.9
1851,0,687,0.8,41.4
1852,0,655,0.8,40.8
1853,0,643,0.8,40.3
1854,0,630,0.8,39.8
1855,0,606,0.8,39.5
1856,0,597,0.8,39.1
1857,0,597,0.8,38.8
1858,0,572,0.8,38.7
1859,0,540,0.8,38.4
1860,0,510,0.8,37.9
1861,0,499,0.8,37.4
1862,0,513,0.8,37.1
1863,0,558,0.8,37
1864,0,623,0.8,37.4
1865,0,670,0.8,38.2
1866,0,712,0.8,39.1
1867,0,762,0.8,39.9
1868,0,799,0.8,40.8
1869,0,817,0.8,41.6
1870,0,823,0.8,42.2
1871,0,823,0.8,42.5
1872,0,823,0.8,42.7
1873,0,823,0.8,42.8
1874,0,820,0.8,42.8
1875,0,815,0.8,42.8
1876,0,805,0.8,42.8
1877,0,786,0.8,42.7
1878,0,764,0.8,42.4
1879,0,736,0.8,42.1
1880,0,699,0.8,41.6
1881,0,656,0.8,41.1
1882,0,608,0.8,40.4
1883,0,578,0.8,39.6
1884,0,559,0.8,38.9
1885,0,553,0.8,38.4
1886,0,549,0.8,38
1887,0,522,0.8,37.8
1888,0,520,0.8,37.5
1889,0,534,0.8,37.3
1890,0,546,0.8,37.3
1891,0,565,0.8,37.5
1892,0,587,0.8,37.7
1893,0,616,0.8,38
1894,0,652,0.8,38.5
1895,0,701,0.8,39
1896,0,763,0.8,39.8
1897,0,796,0.8,40.8
1898,0,816,0.8,41.6
1899,0,828,0.8,42.2
1900,0,830,0.8,42.6
1901,0,831,0.8,42.8
1902,0,831,0.8,42.9
1903,0,829,0.8,43
1904,0,824,0.8,43
1905,0,815,0.8,42.9
1906,0,798,0.8,42.8
1907,0,786,0.8,42.6
1908,0,768,0.8,42.4
1909,0,730,0.8,42.1
1910,0,695,0.8,41.6
1911,0,662,0.8,41
1912,0,622,0.8,40.4
1913,0,583,0.8,39.7
1914,0,548,0.8,39
1915,0,514,0.8,38.3
1916,0,491,0.8,37.6
1917,0,484,0.8,37.1
1918,0,509,0.8,36.7
1919,0,503,0.8,36.8
1920,0,512,0.8,36.8
1921,0,528,0.8,36.9
1922,0,569,0.8,37.1
1923,0,616,0.8,37.5
1924,0,668,0.8,38.2
1925,0,727,0.8,39.1
1926,0,789,0.8,40.1
1927,0,827,0.8,41.1
1928,0,833,0.8,42
1929,0,834,0.8,42.6
1930,0,834,0.8,42.8
1931,0,834,0.8,43
1932,0,833,0.8,43
1933,0,832,0.8,43
1934,0,828,0.8,43
1935,0,818,0.8,43
1936,0,808,0.8,42.9
1937,0,795,0.8,42.7
1938,0,765,0.8,42.5
1939,0,736,0.8,42.2
1940,0,714,0.8,41.7
1941,0,668,0.8,41.2
1942,0,632,0.8,40.6
1943,0,603,0.8,39.9
1944,0,576,0.8,39.3
1945,0,546,0.8,38.7
1946,0,531,0.8,38.2
1947,0,523,0.8,37.7
1948,0,529,0.8,37.4
1949,0,522,0.8,37.3
1950,0,522,0.8,37.2
1951,0,538,0.8,37.2
1952,0,582,0.8,37.3
1953,0,643,0.8,37.8
1954,0,712,0.8,38.6
1955,0,764,0.8,39.7
1956,0,797,0.8,40.7
